Series Name,Series Code,Country Name,Country Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Samoa,WSM,4.123,4.487,4.732,4.96,4.978,5.04,5.165,5.214,5.323,5.426,5.538,5.646,5.62,5.68,8.752,8.772,8.72,8.9,9.062,9.4,9.512,9.601,10.214,10.368,9.923
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sao Tome and Principe,STP,14.393,14.353,14.4,15.73,17.63,16.36,16.12,16.47,16.65,16.098,15.573,15.4,14.66,14.196,13.59,13.711,13.619,13.598,13.65,13.811,13.878,13.998,15.183,15.042,14.115
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Saudi Arabia,SAU,4.769,4.346,4.57,4.618,5.265,5.563,5.822,6.051,6.254,5.734,5.085,5.377,5.55,5.77,5.622,5.6,5.877,5.6,5.6,5.89,6.029,5.636,7.45,6.621,5.589
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Senegal,SEN,2.751,2.665,2.648,2.68,2.808,2.774,2.77,2.685,2.755,2.796,2.813,2.807,2.798,2.853,3.887,4.989,5.842,6.757,4.455,4.078,3.567,2.863,3.405,3.368,2.968
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Serbia,SRB,13.7,13.7,12.6,12.8,13.8,15.2,18.5,20.85,20.85,18.06,13.67,16.116,19.204,22.959,24,22.154,19.223,17.66,15.257,13.477,12.733,10.395,9.011,10.061,8.684
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sierra Leone,SLE,4.159,4.198,4.081,4.161,3.901,3.879,3.42,3.724,3.9,4.018,4.14,4.282,4.427,4.554,4.56,4.538,4.678,4.621,4.312,3.848,3.193,3.204,3.485,3.516,3.194
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Singapore,SGP,3.41,4.85,3.7,3.76,5.65,5.93,5.84,5.59,4.48,3.9,3.96,5.86,4.12,3.89,3.72,3.86,3.74,3.79,4.08,4.2,3.613,3.1,4.1,4.64,3.591
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovak Republic,SVK,12.421,16.099,18.546,19.149,18.541,17.55,18.206,16.276,13.395,11.16,9.514,12.023,14.387,13.634,13.966,14.227,11.537,11.492,9.679,8.142,6.544,5.761,6.719,6.894,6.143
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Slovenia,SVN,7.4,7.33,6.92,5.685,5.927,6.481,6.017,6.515,5.957,4.828,4.379,5.869,7.248,8.182,8.852,10.116,9.692,8.975,8.007,6.573,5.116,4.448,4.974,4.747,4.013
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Solomon Islands,SLB,2.136,2.17,2.402,2.583,2.635,2.256,2.015,1.879,1.915,1.975,1.996,2.02,1.622,1.297,0.987,0.694,0.728,0.735,0.735,0.727,0.723,0.746,0.852,0.866,1.579
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Somalia,SOM,18.947,18.951,18.781,18.883,18.893,18.914,18.846,18.873,18.9,18.834,18.88,18.926,18.973,19.021,19.078,18.995,18.847,18.444,18.372,18.545,18.783,18.828,19.35,19.553,19.128
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Africa,ZAF,19.821,19.926,19.841,19.725,19.658,19.728,19.634,19.557,19.425,19.39,19.507,20.512,23.181,21.416,21.786,22.038,22.606,22.869,24.023,23.992,24.218,25.538,24.339,28.77,28.838
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Sudan,SSD,11.939,11.989,12.205,12.166,12.116,12.118,12.142,12.145,12.137,12.121,12.15,12.319,12.35,12.48,12.754,12.578,12.462,12.355,12.876,13.079,12.918,12.642,14.204,13.868,12.395
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Spain,ESP,18.673,15.475,13.785,10.348,11.146,11.283,11.09,9.146,8.452,8.232,11.255,17.857,19.86,21.391,24.788,26.094,24.442,22.058,19.635,17.224,15.255,14.104,15.532,14.781,12.917
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sri Lanka,LKA,9.17,8.88,7.74,7.9,8.76,8.22,8.38,7.67,6.5,5.97,5.22,5.85,4.784,4.118,3.88,4.186,4.157,4.519,4.243,4.046,4.318,4.67,5.365,5.258,6.33
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Lucia,LCA,21.6,18.09,16.49,18.556,20.39,22.18,20.97,18.7,16,14,12.72,15.37,17.116,18.86,19.06,22.21,21.592,20.851,19.928,19.136,19.329,15.613,25.225,20.514,15.934
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,St. Vincent and the Grenadines,VCT,20.503,20.524,20.792,21.1,20.617,19.967,19.524,19.449,19.15,18.927,18.79,19.378,19.951,20.03,19.846,19.347,19.229,19.121,19.01,18.988,18.968,19.22,20.563,20.279,19.51
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sudan,SDN,14.603,14.651,14.869,14.825,14.767,14.766,14.788,14.791,14.783,14.769,14.8,13,15.156,17.44,17.068,16.414,15.558,14.512,13.812,13.206,12.605,12.014,12.368,11.466,7.53
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Suriname,SUR,10.63,13.6,12.975,12.137,11.233,10.351,9.49,9.263,9.096,9.005,8.832,8.72,7.15,7.54,8.1,6.6,6.94,7.22,7.917,7.883,7.685,7.545,8.726,8.459,8.232
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sweden,SWE,8.941,7.607,5.466,4.73,4.965,5.555,6.693,7.486,7.066,6.161,6.235,8.351,8.61,7.804,7.976,8.052,7.954,7.432,6.99,6.718,6.365,6.833,8.291,8.722,7.392
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Switzerland,CHE,3.568,3.053,2.658,2.49,2.924,4.117,4.316,4.437,3.995,3.641,3.35,4.109,4.808,4.409,4.491,4.747,4.826,4.801,4.918,4.797,4.713,4.394,4.817,5.097,4.3
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Syrian Arab Republic,SYR,7.382,7.6,9.589,11.63,10.94,10.28,9.518,8.816,8.17,8.42,10.94,8.14,8.61,8.612,13.8,14.479,14.768,14.29,13.867,13.67,13.554,13.393,15.176,14.796,13.813
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tajikistan,TJK,16.5,15.4,14.972,14.566,14.148,13.751,13.364,12.995,12.627,12.254,11.869,11.5,10.844,10.187,9.519,8.86,8.206,7.554,6.9,6.9,6.898,6.898,7.176,7.253,6.981
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tanzania,TZA,3.279,3.215,3.127,2.994,3.021,3.051,3.104,3.192,3.299,3.024,2.775,2.5,3.029,3.47,3.223,2.93,2.125,2.162,2.237,2.313,2.409,2.518,2.781,2.806,2.609
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Thailand,THA,3.404,2.968,2.389,2.6,1.82,1.54,1.51,1.35,1.22,1.18,1.18,1.49,0.622,0.66,0.58,0.249,0.576,0.597,0.688,0.83,0.766,0.716,1.099,1.215,0.94
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Timor-Leste,TLS,3.408,3.66,3.596,3.483,3.326,3.409,3.498,3.448,3.46,3.409,3.367,3.295,3.301,3.533,3.767,4.011,4.228,4.45,4.657,4.212,3.732,3.129,2.792,2.344,1.537
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Togo,TGO,3.789,3.892,4.151,4.102,4.085,3.964,3.999,4.151,4.229,3.822,3.286,2.853,2.385,1.982,2.028,2.083,2.142,2.204,2.963,3.744,2.903,2.056,2.211,2.285,2.065
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tonga,TON,3.36,3.714,4.12,4.479,4.837,5.18,3.944,2.572,1.09,1.182,1.254,1.41,1.517,1.606,1.647,1.758,1.924,2.028,2.048,2.132,2.248,2.164,2.675,2.111,2.354
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Trinidad and Tobago,TTO,14.21,13.12,12.1,10.88,10.39,10.48,8.33,7.95,6.27,5.54,4.63,5.28,4.033,3.425,3.718,2.683,2.477,2.428,3.207,3.385,3.49,3.523,4.206,4.446,4.383
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tunisia,TUN,15.476,15.21,14.94,14.4,14.55,14.51,14.23,12.872,12.51,12.365,12.444,13.291,13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,17.576,16.505,15.301
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkiye,TUR,6.888,7.687,6.495,8.381,10.358,10.542,10.838,10.636,10.227,10.285,10.965,14.026,11.879,9.789,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969,10.432
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turkmenistan,TKM,12.2,12.7,11.75,10.898,10.1,9.239,8.367,7.46,6.577,5.705,4.846,4,4,4.002,3.997,3.999,4.011,4.023,4.034,4.045,4.051,4.055,4.489,4.452,4.121
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uganda,UGA,3.418,3.454,3.52,3.517,3.5,3.6,2.706,1.9,2.27,2.675,3.049,3.6,3.619,3.528,3.551,1.91,2.404,2.788,3.167,3.643,3.42,3.185,3.914,3.422,2.93
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Arab Emirates,ARE,2.071,2.197,2.25,2.442,2.657,2.902,2.964,3.12,2.959,2.925,2.805,2.919,2.789,2.568,2.266,2.074,1.962,1.792,1.64,2.462,2.236,2.331,4.294,3.105,2.873
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United Kingdom,GBR,6.198,6.042,5.558,4.696,5.037,4.807,4.594,4.751,5.35,5.262,5.615,7.537,7.787,8.038,7.885,7.525,6.11,5.301,4.81,4.33,3.996,3.737,4.472,4.826,3.73
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,United States,USA,4.511,4.219,3.992,4.731,5.783,5.989,5.529,5.084,4.623,4.622,5.784,9.254,9.633,8.949,8.069,7.375,6.168,5.28,4.869,4.355,3.896,3.669,8.055,5.349,3.65
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uruguay,URY,9.362,10.466,12.627,15.052,16.648,16.661,12.98,12.009,10.844,9.403,8.026,7.74,7.158,6.307,6.451,6.444,6.547,7.488,7.841,7.89,8.336,8.734,10.33,9.301,7.877
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Uzbekistan,UZB,13.3,13.3,12.286,11.254,10.224,9.185,8.126,7.074,6.026,4.99,4.89,5.04,5.36,4.96,4.87,4.86,5.09,5.15,5.16,5.83,5.391,4.945,5.293,5.345,4.535
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vanuatu,VUT,8.285,8.352,8.321,8.47,8.654,8.71,8.465,8.132,8.006,6.852,5.658,4.565,4.683,4.819,4.949,5.057,5.15,5.255,5.262,5.288,5.326,5.445,4.046,4.734,5.171
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,11.15,14.53,13.99,13.04,16.17,16.78,15.07,10.663,8.606,7.279,6.245,6.097,7.112,6.902,6.601,7.54,6.821,6.138,5.319,5.045,5.463,5.887,7.53,7.027,5.747
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Viet Nam,VNM,2.29,2.33,2.26,2.76,2.12,2.25,2.14,2.077,2.045,2.026,1.889,1.737,1.114,0.999,1.027,1.316,1.256,1.849,1.848,1.874,1.161,1.681,2.103,2.385,1.535
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,11.247,10.869,10.469,10.583,10.817,11.119,10.772,10.701,10.169,9.935,10.008,11.3,11.501,11.778,11.84,12.274,12.36,12.146,12.247,11.955,12.137,12.259,14.836,13.932,12.669
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,West Bank and Gaza,PSE,10.433,10.351,10.625,21.493,27.465,23.004,23.215,20.016,19.014,18.282,22.913,20.452,21.416,17.597,19.202,19.894,20.527,23.005,23.939,25.677,26.256,25.34,25.895,26.39,24.42
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,10.83,11.46,11.561,11.725,11.842,12.013,12.131,12.216,12.349,12.483,12.647,12.753,12.778,13.277,13.44,13.638,13.467,17.9,18.382,18.564,17.644,17.303,17.972,18.248,17.515
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zambia,ZMB,12,12.496,12.93,13.41,14.125,14.701,15.327,15.9,13.232,10.563,7.93,10.581,13.19,10.546,7.85,8.042,8.131,8.316,8.418,8.518,5.031,5.539,6.032,5.195,5.993
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zimbabwe,ZWE,6.385,6,5.682,5.314,5.007,4.736,4.39,4.626,4.763,4.997,5.374,5.469,5.456,5.368,5.057,4.944,4.774,5.383,5.893,6.347,6.792,7.373,8.621,9.54,10.087
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Eastern and Southern,AFE,7.41250002224866,7.46022875112648,7.40935157245464,7.30811037352674,7.27079567434225,7.23105399720921,7.04548225997288,6.87529024241997,6.82258601254564,6.77157502728804,6.7511101612673,6.85848450992855,7.27343049584557,7.14893136133265,6.94798662325778,6.83090803510296,6.79081012095128,6.88031174359159,7.02762996710982,7.12303202761927,7.06844009954607,7.24466987969725,7.66116109948316,7.96449309355542,7.44822178624021
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Africa Western and Central,AFW,4.3568706644869,4.57036601913101,4.6276600775647,4.55869108856498,4.37678401701156,4.25875333134558,4.1697543358405,4.15374771384432,4.00467833025812,3.97138626558428,3.9940665358454,4.03784877650859,4.03022040291905,3.99512544243734,4.01014251395289,3.71389940983411,3.89955008418728,4.20456155793808,4.13994847035832,4.2041704106045,4.22416721373206,4.24794393851122,4.69749668526263,4.52401613539756,3.7377655118933
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Arab World,ARB,11.6997032821992,11.8688767975542,12.3434809931239,12.2299017476608,12.2566835705802,12.2216181002777,11.244035807321,11.0658082803209,10.3591076224849,9.97140036990382,9.68211718964888,9.31390303633026,9.39330446637179,10.4877382596295,10.8888490515384,10.9000631901875,10.9400026753672,11.0704528945073,10.8073210701761,11.0687158153229,10.5986007596487,10.1413306101718,11.2313838426467,10.7832971150998,9.86965632118725
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Caribbean small states,CSS,12.3351802721756,12.1296098542203,11.550029382398,11.3939887140566,11.9148972445171,12.2406461009011,11.60229954848,11.2883274484635,10.2469478947227,9.89370473661709,9.92375695397333,11.6022168314644,11.6864870183085,12.0237314949098,12.1490935837876,12.5438561470046,12.2346247373154,11.5789445340356,11.5331435195688,10.9611837901566,11.1749613879246,10.8562293538131,13.3550636913219,12.3954073961092,10.7078632981246
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Central Europe and the Baltics,CEB,9.01768680122935,10.4176276830085,12.4138633193528,13.2225598769146,13.7537268976148,13.0006847345941,12.9208540746029,12.0601595505283,10.1054446963892,7.81111399813188,6.60659148105123,8.48618728071069,9.89852171467373,9.78925887607786,9.97937191003944,10.0481870905186,8.86413733524672,7.82265664366544,6.49345477676331,5.29764711939543,4.31558554732781,3.78084720704764,4.3737883559419,4.48659281280674,4.00665167510362
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Early-demographic dividend,EAR,6.79499524652019,7.06539116403659,7.14586633222722,7.29449264052811,7.58572244955127,7.56880313223402,7.5353766324469,7.53587503232828,7.27683705344975,7.18316149273855,7.07953267648037,7.16531912254842,6.97752313376866,6.83241632311784,6.87911166475649,6.81696122759283,6.72005730508936,6.86407125750194,6.76692970723783,6.69497324765732,6.71442239238817,6.24937981637554,7.28948590783761,6.65952046894257,5.63112979143557
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific,EAS,3.53932231501,3.64594719822212,3.55025846268282,3.94561087236579,4.24490180442235,4.46529711277193,4.41948570920263,4.46603408717851,4.34377608608784,4.29507883148637,4.37440047315099,4.45570333162045,4.21034082162814,4.12338681288317,4.05469259569049,4.03961566953965,4.02165279414996,4.08907680510536,3.99992703895111,3.87116311350851,3.75027725399733,3.81998173042609,4.30035312286859,4.06177887102328,4.10933492731637
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (excluding high income),EAP,3.36835795950277,3.46004263158677,3.41623720751241,3.84196647180146,4.15805011839945,4.40754127921735,4.40043640105783,4.47727968657717,4.37118238265227,4.35052783252474,4.43406296697082,4.41928224227367,4.15834890369035,4.1094618759145,4.04857755704289,4.04951405318613,4.04591453419092,4.12081318672523,4.03812090524983,3.91708260047549,3.80842977966395,3.89898080766025,4.36840294729948,4.12867163385659,4.23994599747616
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,3.37364082882944,3.46394882792177,3.41979642557892,3.85094568434112,4.17169692438029,4.42431165087422,4.41776976226018,4.49622168103464,4.38925144932631,4.36858343150325,4.45427005328098,4.43959647573775,4.17625312474223,4.12565051987232,4.06377788776874,4.06468875054606,4.06173293957385,4.13748670573712,4.05340538803135,3.93193268866435,3.82272225665229,3.91382134934695,4.38712736243704,4.14249578776836,4.2578627099005
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,11.2430834799559,10.4910538282047,9.50416311259306,8.44338207894511,8.69768970745495,9.02959027845352,9.29444444080931,9.13371971095535,8.41119733720227,7.52637051294394,7.55386046590436,9.59972776711252,10.1572364479875,10.2237873993073,11.4185978517049,11.9746751990282,11.6268411199109,10.8901555056587,10.0286359293483,9.05337170464654,8.15820119060281,7.50602326318793,7.82334781813661,7.73006694615949,6.74582069126457
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia,ECS,10.7090781134562,10.606139954449,9.77998716794499,9.083249352686,9.09436558166148,9.11386318602214,9.08905660710852,8.73725717405505,8.16938649905684,7.24950264077781,7.14609730174303,8.99224542485064,9.05310808831399,8.78870414637379,9.00903555765465,9.20875925031885,8.89048362626422,8.5065267675632,8.03706485884347,7.43431878303094,6.83378209024065,6.58944478950001,7.0487699107129,6.86258221213443,5.8173385447594
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (excluding high income),ECA,11.2112218769085,11.5751295998115,10.9257454288228,10.8029179679969,10.8342866592893,10.4214096594641,10.2581561360984,9.72206966798243,9.23115007782925,8.70551751079371,8.52243494283299,10.0290771865246,9.39315630914153,8.75585074078675,8.50404102015282,8.47220762461079,8.86034793328503,8.8463468571602,8.92418936426229,8.83451466806739,8.49122418173747,8.9809853115438,9.13363892237127,8.8371804727331,7.62118282348281
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,11.5063057215254,11.923736619983,11.1826215079327,10.7754423853357,10.5599663392486,10.3020880728314,10.0334528350041,9.37015334089855,8.73270404090635,7.63225307966952,7.34810697172894,9.01090146847926,8.58865742598197,8.02978478888861,7.57032012595081,7.62770105087078,7.56199681085316,7.53748141968404,7.37061624792512,7.0241393717098,6.57428940750591,6.62152235765995,7.11740339086876,6.7278540306834,5.59476712458669
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,10.4925436875974,10.1948055865177,9.82408868386823,9.20322074962879,9.55246094210002,9.66115704556642,9.88152581708814,9.62554608353345,8.67567283306332,7.49561210813578,7.24898553661077,9.17499426544336,9.85358665328065,9.89528806671954,10.867696101802,11.3205609473183,10.8180241920617,10.0202284528246,9.1034863830255,8.1194012443605,7.25186197003969,6.67426331604498,7.04240085129941,7.02260813084772,6.1470759507747
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Fragile and conflict affected situations,FCS,5.70979199034905,5.96467841875008,5.95555494263162,5.8728101911712,5.86375568468394,5.73743896113045,5.57431443993677,5.23249182730479,5.08890599053708,5.00854227400462,5.04833718695009,5.13347530153034,5.21687222763685,5.25921809471181,5.33736826512301,5.33606409016098,5.47976437989785,5.56156546937,5.68924640774221,5.8948327706098,5.87451673246892,5.89409658257476,6.66949274574688,6.77315960812844,5.75827706735074
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,4.92574036363522,5.07729870716076,5.12819238029721,5.06005749401549,5.03012043434769,4.98331641585811,4.84526558070086,4.6827980760667,4.59423793743217,4.54228344736008,4.52189386175072,4.58942557947605,4.80398245164302,4.76586681682752,4.58537469638735,4.35588475917458,4.37204689259815,4.53651404370612,4.50307279627057,4.52973789368645,4.42870182767585,4.42264514071187,5.14928541148268,5.00277864750535,4.53413252881047
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,7.89283305098573,7.77643189285523,7.13974550826088,6.91114477294699,7.22372835984148,7.34337989875998,7.14824729521064,6.81782511964929,6.33602817610293,5.72123718172765,5.95501170979262,8.04002863349198,8.1902650093617,7.82180417691254,7.73450506784097,7.64436518617807,7.06204225859806,6.57599324756492,6.1350678610476,5.59048004106759,5.08423937936413,4.76129186481174,6.45454672929744,5.55748978604597,4.49389346917888
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IBRD only,IBD,6.27927356255425,6.56054447447061,6.52402930590925,6.70343779361772,6.95062019023269,7.07151200694054,6.96133539542483,6.92743531275902,6.68854722780166,6.49151512378086,6.44317636012131,6.74702325269589,6.51147800670515,6.37051709567568,6.26398006499908,6.25291143979254,6.21740041305352,6.339557593381,6.43501732012467,6.38365785226418,6.25104228526483,6.03343538961832,6.90114930060324,6.26635804865074,5.5429437498218
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA & IBRD total,IBT,5.93599096890161,6.18050980639018,6.1487774646706,6.29014557657023,6.48438696791859,6.57235181693598,6.4581315121828,6.40489657106608,6.17712008106878,6.01187443501485,5.98104222955032,6.23397038586746,6.02490469620953,5.91375954283212,5.89138753534802,5.84499148161993,5.79080587385922,5.94812577845476,5.99513667842469,5.99271648498029,5.90275075836632,5.7571242987576,6.60512581745327,6.12599755797436,5.42348763382878
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA blend,IDB,3.8718891086421,3.8595761740168,3.7326676343914,3.60551386881708,3.40153310559902,3.25355683524923,3.09120727251871,3.01261584647932,2.90355670559137,2.74212820525229,2.77936953603576,2.84135479224355,2.90235153310662,2.93192664121768,3.96081732843466,3.67871483464332,3.3297977541972,4.06531889057804,3.73569867015158,4.33948088709596,4.81834732009469,5.20260195436894,6.03722074655765,6.03506508265734,5.14842501363786
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA only,IDX,4.56473115337951,4.69400905584819,4.76076491698031,4.81296054922816,4.88749470203625,4.91379677829506,4.83526974417187,4.70977562823285,4.52778295294633,4.58389401639383,4.66383872210609,4.74210060050039,4.61656616552316,4.65129745631257,4.65852164236269,4.55304113572347,4.55708769890908,4.67812536837399,4.6691680805188,4.69410672669928,4.60310662839116,4.61487334501369,5.42075528212085,5.48651888609627,4.98009182157722
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,IDA total,IDA,4.35335658509441,4.43853994907977,4.4441125714382,4.43942339834434,4.42727495069254,4.39926066468586,4.2942013867647,4.18402152438352,4.02461922387437,4.01164556257823,4.07693651057225,4.1473888041472,4.077740607341,4.11011032295404,4.43822965160758,4.2768974863619,4.17076476017499,4.48448949652961,4.37558670626809,4.58345571310177,4.66995645285721,4.79765160867445,5.6126747960257,5.6582175777984,5.03283381694065
